species,precision,recall,f1_score,support
Lepanthes_dunstervilleorum,0.5,0.6,0.5455,5
Lepanthes_gargantua,0.7143,1.0,0.8333,5
Lepanthes_jardinensis,0.8333,1.0,0.9091,5
Lepanthes_mucronata,0.8,0.8,0.8,5
Lepanthes_tachirensis,1.0,1.0,1.0,5
Lepidocolaptes_lacrymiger,0.6364,0.7778,0.7,9
Lepidocolaptes_souleyetii,0.5,0.8,0.6154,5
Leptodeira_ornata,0.4286,0.6,0.5,5
Leptophobia_aripa,0.6667,0.8,0.7273,5
Leptopogon_rufipectus,0.8333,1.0,0.9091,5
Leptosittaca_branickii,1.0,0.8333,0.9091,6
Leptotila_plumbeiceps,0.6667,0.8,0.7273,5
Leuconotopicus_fumigatus,0.6667,0.8,0.7273,5
Leucopternis_princeps,0.8,0.8,0.8,5
Leuenbergeria_bleo,0.6667,0.8,0.7273,5
Linothele_sericata,1.0,0.8,0.8889,5
Lipaugus_fuscocinereus,1.0,1.0,1.0,5
Lissachatina_fulica,1.0,1.0,1.0,5
Lycomedes_hirtipes,1.0,0.8,0.8889,5
Lycorea_cleobaea,1.0,1.0,1.0,5
Macara_alydda,1.0,0.8,0.8889,5
Machaeropterus_deliciosus,1.0,0.6,0.75,5
Machaeropterus_striolatus,0.75,0.6,0.6667,5
Machetornis_rixosa,1.0,0.5,0.6667,6
Magnolia_yarumalensis,0.8,0.8,0.8,5
Malacoptila_mystacalis,1.0,1.0,1.0,9
Malaveria_rodriguezi,1.0,1.0,1.0,5
Manacus_manacus,1.0,0.8,0.8889,5
Manacus_vitellinus,0.875,1.0,0.9333,7
Manduca_rustica,1.0,1.0,1.0,5
Margarornis_squamiger,0.6667,0.75,0.7059,8
Markia_hystrix,1.0,1.0,1.0,5
Marpesia_berania,1.0,1.0,1.0,5
Marpesia_corinna,0.8333,1.0,0.9091,5
Maruca_vitrata,0.8333,1.0,0.9091,5
Masdevallia_amanda,0.8333,1.0,0.9091,5
Masdevallia_heteroptera,1.0,1.0,1.0,5
Masdevallia_hortensis,1.0,1.0,1.0,5
Masdevallia_picturata,1.0,0.8,0.8889,5
Maxillaria_acuminata,1.0,0.6,0.75,5
Maxillaria_embreei,0.7143,1.0,0.8333,5
Maxillaria_lepidota,0.8333,1.0,0.9091,5
Mechanitis_polymnia,1.0,1.0,1.0,5
Mecocerculus_leucophrys,0.4,0.4,0.4,5
Mecocerculus_stictopterus,0.5,1.0,0.6667,5
Megaceryle_torquata,1.0,0.6,0.75,5
Megascops_choliba,1.0,0.8,0.8889,5
Megaskepasma_erythrochlamys,0.8,0.8,0.8,5
Melanchroia_chephise,1.0,0.8,0.8889,5
Melanerpes_formicivorus,0.9167,0.9167,0.9167,12
Melanerpes_pulcher,0.6667,0.8,0.7273,5
Melanerpes_rubricapillus,0.8333,1.0,0.9091,10
Melanis_pixe,1.0,1.0,1.0,5
Melipona_nigrescens,1.0,1.0,1.0,5
Memphis_lyceus,1.0,1.0,1.0,5
Menemerus_bivittatus,1.0,1.0,1.0,6
Merganetta_armata,0.8333,1.0,0.9091,5
Mesothen_nomia,0.8333,1.0,0.9091,5
Metallura_tyrianthina,0.7778,0.7778,0.7778,9
Metallura_williami,0.8,0.8,0.8,5
Miconia_aeruginosa,0.8333,1.0,0.9091,5
Miconia_asperrima,0.8333,1.0,0.9091,5
Miconia_salicifolia,0.8333,1.0,0.9091,5
Miconia_trichocalyx,0.8333,1.0,0.9091,5
Micrathena_lucasi,1.0,1.0,1.0,5
Micrurus_mipartitus,1.0,0.4,0.5714,5
Mimoniades_nurscia,1.0,1.0,1.0,5
Mimus_gilvus,1.0,0.6,0.75,5
Mionectes_oleagineus,0.8,0.8,0.8,5
Mniotilta_varia,0.8333,1.0,0.9091,5
Molothrus_bonariensis,0.6,0.6,0.6,10
Momordica_charantia,1.0,0.8,0.8889,5
Momotus_aequatorialis,0.9286,0.8667,0.8966,15
Monochaetum_multiflorum,1.0,0.8,0.8889,5
Morella_pubescens,1.0,0.6,0.75,5
Morpho_sulkowskyi,1.0,1.0,1.0,5
Muntingia_calabura,0.5714,0.8,0.6667,5
Musa_velutina,1.0,0.8,0.8889,5
Mutisia_clematis,0.8,0.8,0.8,5
Myadestes_ralloides,0.75,0.6,0.6667,5
Myiarchus_cephalotes,1.0,0.8,0.8889,5
Myioborus_miniatus,0.6667,0.75,0.7059,8
Myioborus_ornatus,0.9286,0.8667,0.8966,15
Myiodynastes_hemichrysus,0.8,0.8,0.8,5
Myiodynastes_maculatus,1.0,0.4,0.5714,5
Myiotheretes_striaticollis,0.625,1.0,0.7692,5
Myiothlypis_coronata,1.0,0.6,0.75,5
Myiothlypis_fulvicauda,0.8333,1.0,0.9091,5
Myiothlypis_nigrocristata,0.6667,0.8,0.7273,5
Myiozetetes_cayanensis,1.0,0.1429,0.25,7
Mythimna_unipuncta,1.0,1.0,1.0,5
Nasua_olivacea,1.0,0.6,0.75,5
Necyria_bellona,1.0,1.0,1.0,5
Nertera_granadensis,1.0,0.6,0.75,5
Notiochelidon_cyanoleuca,0.75,0.75,0.75,8
Notiochelidon_murina,0.5556,0.7143,0.625,7
Nyctibius_griseus,1.0,1.0,1.0,5
Nycticorax_nycticorax,0.6667,0.4,0.5,5
Nymphargus_grandisonae,1.0,1.0,1.0,5
Ochthoeca_cinnamomeiventris,1.0,1.0,1.0,5
Ochthoeca_diadema,0.9167,0.9167,0.9167,12
Ochthoeca_frontalis,1.0,1.0,1.0,5
Ochthoeca_fumicolor,0.8333,1.0,0.9091,5
Ochthoeca_rufipectoralis,1.0,0.8,0.8889,5
Ocreatus_underwoodii,1.0,0.6,0.75,5
Odontomachus_erythrocephalus,0.7143,1.0,0.8333,5
Ognorhynchus_icterotis,0.7143,1.0,0.8333,5
Oncidium_cultratum,0.8333,1.0,0.9091,5
Oncidium_lehmannii,1.0,1.0,1.0,5
Oncidium_luteopurpureum,1.0,0.8,0.8889,5
Oncidium_ornithorhynchum,0.75,0.8571,0.8,7
Opaon_varicolor,1.0,0.6,0.75,5
Opsiphanes_quiteria,1.0,0.8,0.8889,5
Oressinoma_typhla,0.8333,1.0,0.9091,5
Ortalis_columbiana,1.0,0.6667,0.8,6
Orthrosanthus_chimboracensis,0.75,0.6,0.6667,5
Oxypogon_stuebelii,1.0,1.0,1.0,7
Oxyrhopus_petolarius,0.4444,0.8,0.5714,5
Oxysternon_conspicillatum,1.0,1.0,1.0,5
Pachyramphus_polychopterus,0.75,0.6,0.6667,5
Pachystachys_lutea,1.0,1.0,1.0,5
Palicourea_angustifolia,0.6,0.6,0.6,5
Palicourea_colorata,1.0,0.8,0.8889,5
Pandion_haliaetus,0.6667,0.4,0.5,5
Pantherodes_pardalaria,0.8333,1.0,0.9091,5
Papilio_polyxenes,0.5,0.2,0.2857,5
Paramastax_poecilosoma,0.75,0.6,0.6667,5
Paramastax_rosenbergi,0.625,1.0,0.7692,5
Parataygetis_lineata,1.0,1.0,1.0,5
Pareuptychia_hesione,1.0,0.6,0.75,5
Pareuptychia_metaleuca,0.8333,1.0,0.9091,5
Parides_erithalion,0.6667,0.8,0.7273,5
Passiflora_adenopoda,1.0,1.0,1.0,5
Passiflora_alata,1.0,0.4,0.5714,5
Passiflora_alnifolia,1.0,0.6,0.75,5
Passiflora_antioquiensis,0.8,0.8,0.8,5
Passiflora_apoda,0.5556,1.0,0.7143,5
Passiflora_capsularis,0.4286,0.6,0.5,5
Passiflora_cisnana,0.5,0.6,0.5455,5
Passiflora_coriacea,0.8,0.8,0.8,5
Passiflora_cumbalensis,0.8333,1.0,0.9091,5
Passiflora_cuspidifolia,1.0,0.8,0.8889,5
Passiflora_maliformis,1.0,0.6,0.75,5
Passiflora_mixta,0.6667,0.8,0.7273,5
Passiflora_suberosa,0.4,0.4,0.4,5
Passiflora_tribolophylla,1.0,0.6,0.75,5
Passiflora_vitifolia,0.5714,0.8,0.6667,5
Patagioenas_cayennensis,0.4286,0.6,0.5,5
Patagioenas_fasciata,0.5,0.2,0.2857,5
Pedaliodes_peucestas,0.8,0.8,0.8,5
Pedaliodes_phaedra,0.8333,1.0,0.9091,5
Pelecinus_polyturator,0.8,0.8,0.8,5
Penelope_montagnii,0.9286,0.9286,0.9286,14
Peperomia_rotundifolia,0.8333,1.0,0.9091,5
Perisama_bonplandii,1.0,0.8,0.8889,5
Perisama_humboldtii,1.0,1.0,1.0,5
Perisama_lebasii,1.0,0.8,0.8889,5
Perisama_oppelii,0.8333,1.0,0.9091,5
Persicaria_capitata,1.0,0.4,0.5714,5
Persicaria_nepalensis,0.6667,0.8,0.7273,5
Phaethornis_guy,1.0,1.0,1.0,5
Phalacrocorax_brasilianus,0.8333,1.0,0.9091,5
Pharomachrus_auriceps,1.0,1.0,1.0,5
Pheucticus_ludovicianus,1.0,1.0,1.0,5
Pheugopedius_sclateri,1.0,0.8,0.8889,5
Phimosus_infuscatus,0.8182,0.8182,0.8182,11
Phobetron_hipparchia,1.0,0.8,0.8889,5
Pholidobolus_celsiae,0.7143,1.0,0.8333,5
Phoneutria_depilata,1.0,0.8,0.8889,5
Phytolacca_bogotensis,1.0,0.8333,0.9091,6
Phytolacca_rivinoides,1.0,0.6,0.75,5
Phytolacca_rugosa,0.6667,0.8,0.7273,5
Piaya_cayana,0.7143,0.7143,0.7143,7
Picumnus_granadensis,0.8,0.8,0.8,5
Pionus_chalcopterus,0.75,0.6,0.6667,5
Pionus_menstruus,0.75,0.9,0.8182,10
Piper_lanceifolium,1.0,1.0,1.0,5
Piper_peltatum,0.7143,1.0,0.8333,5
Pipra_erythrocephala,0.625,1.0,0.7692,5
Pipreola_arcuata,1.0,1.0,1.0,10
Pipreola_jucunda,1.0,1.0,1.0,5
Pipreola_riefferii,1.0,0.8667,0.9286,15
Piranga_flava,0.8,0.8,0.8,5
Piranga_rubra,0.9375,1.0,0.9677,15
Pitangus_sulphuratus,0.625,0.8333,0.7143,12
Pleroma_urvilleanum,1.0,0.8,0.8889,5
Pleurothallis_cordata,0.8333,1.0,0.9091,5
Pleurothallis_matudana,1.0,1.0,1.0,5
Pleurothallis_phalangifera,1.0,0.6,0.75,5
Pleurothallis_pulvinaris,0.7143,1.0,0.8333,5
Pleurothallis_tetragona,1.0,0.8,0.8889,5
Podotricha_judith,0.8333,1.0,0.9091,5
Poecilotriccus_ruficeps,1.0,1.0,1.0,12
Polistes_carnifex,1.0,1.0,1.0,5
Polistes_erythrocephalus,1.0,0.7,0.8235,10
Ponthieva_fertilis,0.5556,1.0,0.7143,5
Porphyrio_martinica,1.0,0.8,0.8889,5
Porphyrobaphe_iris,1.0,1.0,1.0,5
Potentilla_indica,0.8333,1.0,0.9091,5
Potos_flavus,0.7143,1.0,0.8333,5
Pristimantis_achatinus,0.625,0.7143,0.6667,7
Pristimantis_thectopternus,0.6667,0.4,0.5,5
Prosthechea_hartwegii,0.75,0.6,0.6667,5
Psalidognathus_modestus,1.0,1.0,1.0,5
Psarocolius_angustifrons,0.6667,0.8,0.7273,5
Pseudocolaptes_boissonneautii,1.0,0.4,0.5714,5
Pseudohaetera_hypaesia,1.0,1.0,1.0,5
Pseudosphinx_tetrio,0.8333,1.0,0.9091,5
Pseudovates_brevicornis,1.0,0.6,0.75,5
Pteroglossus_torquatus,1.0,1.0,1.0,5
Pterophanes_cyanopterus,1.0,0.9333,0.9655,15
Pterostemma_antioquiense,1.0,1.0,1.0,5
Pulsatrix_perspicillata,1.0,1.0,1.0,5
Pycnopalpa_bicordata,1.0,0.8,0.8889,5
Pyrocephalus_rubinus,0.7778,0.7778,0.7778,9
Pyrrhomyias_cinnamomeus,1.0,1.0,1.0,14
Pythonides_jovianus,1.0,1.0,1.0,5
Quercus_humboldtii,1.0,0.8,0.8889,5
Quiscalus_lugubris,0.7143,0.7143,0.7143,7
Quiscalus_mexicanus,0.8,0.8,0.8,5
Racinaea_tetrantha,1.0,0.8,0.8889,5
Ramphastos_citreolaemus,1.0,1.0,1.0,5
Ramphocelus_dimidiatus,1.0,1.0,1.0,8
Ramphocelus_flammigerus,0.7857,0.7333,0.7586,15
Ramphomicron_microrhynchum,0.8,0.8,0.8,5
Raphiocera_ornata,0.8333,1.0,0.9091,5
Renealmia_cernua,1.0,0.6,0.75,5
Retrophyllum_rospigliosii,0.8333,1.0,0.9091,5
Rhetus_arcius,1.0,0.8,0.8889,5
Rhetus_dysonii,0.75,0.6,0.6667,5
Rhinella_horribilis,0.7143,1.0,0.8333,5
Rhipsalis_baccifera,0.4,0.4,0.4,5
Rhodobaenus_augustinus,1.0,1.0,1.0,5
Rhytidochrota_risaraldae,1.0,1.0,1.0,5
Ricinus_communis,1.0,0.8,0.8889,5
Rodriguezia_lanceolata,0.8,0.8,0.8,5
Rubus_nubigenus,0.8333,1.0,0.9091,5
Rupicola_peruvianus,1.0,0.4,0.5714,5
Rupornis_magnirostris,0.9167,0.7857,0.8462,14
Saguinus_leucopus,1.0,1.0,1.0,5
Saltator_atripennis,1.0,0.8,0.8889,5
Saltator_cinctus,1.0,1.0,1.0,5
Saltator_striatipectus,0.6667,0.8,0.7273,5
Salvia_scutellarioides,0.6,0.6,0.6,5
Saucerottia_saucerottei,0.625,0.5,0.5556,10
Sayornis_nigricans,1.0,1.0,1.0,9
Scaphyglottis_aurea,1.0,1.0,1.0,5
Schistes_albogularis,1.0,0.8,0.8889,5
Sciurus_granatensis,0.9375,1.0,0.9677,15
Sciurus_pucheranii,1.0,0.8,0.8889,5
Sechium_edule,0.6,0.6,0.6,5
Senecio_niveoaureus,1.0,1.0,1.0,5
Sericoptera_mahometaria,0.8333,1.0,0.9091,5
Sericossypha_albocristata,1.0,1.0,1.0,5
Serpocaulon_levigatum,0.8333,1.0,0.9091,5
Serpophaga_cinerea,0.625,1.0,0.7692,5
Setophaga_aestiva,0.6,0.6,0.6,5
Setophaga_castanea,0.75,0.6,0.6667,5
Setophaga_fusca,0.8571,0.75,0.8,16
Setophaga_pitiayumi,0.625,1.0,0.7692,5
Sibovia_prodigiosa,1.0,1.0,1.0,5
Sicalis_flaveola,0.8571,0.8,0.8276,15
Siproeta_epaphus,1.0,0.8,0.8889,5
Siproeta_stelenes,1.0,0.6,0.75,5
Solanum_quitoense,0.8333,1.0,0.9091,5
Solanum_vestissimum,1.0,1.0,1.0,5
Sphacelodes_vulneraria,0.7143,1.0,0.8333,5
Sphenopsis_frontalis,0.4444,0.8,0.5714,5
Sphenopsis_melanotis,0.8,0.8,0.8,5
Spilotes_pullatus,1.0,0.4,0.5714,5
Spinus_psaltria,1.0,0.6,0.75,5
Spinus_xanthogastrus,0.5,0.4,0.4444,5
Spizaetus_tyrannus,1.0,0.8,0.8889,5
Sporathraupis_cyanocephala,0.9091,0.8333,0.8696,12
Sporophila_crassirostris,0.75,0.6,0.6667,5
Sporophila_intermedia,0.8333,1.0,0.9091,5
Sporophila_luctuosa,0.5714,0.8,0.6667,5
Sporophila_minuta,0.75,0.6,0.6667,5
Sporophila_nigricollis,0.6667,1.0,0.8,6
Stagmatoptera_septentrionalis,0.8333,1.0,0.9091,5
Stelgidopteryx_ruficollis,0.7143,1.0,0.8333,5
Stilpnia_cyanicollis,0.8889,0.8889,0.8889,9
Stilpnia_heinei,0.8889,0.8889,0.8889,9
Stilpnia_vitriolina,0.875,0.875,0.875,16
Streptoprocne_zonaris,0.4,0.8,0.5333,5
Streptosolen_jamesonii,1.0,1.0,1.0,5
Sylvilagus_andinus,1.0,1.0,1.0,5
Synallaxis_azarae,0.8,0.8,0.8,5
Synoeca_septentrionalis,0.6667,0.8,0.7273,5
Tachyphonus_rufus,0.4286,0.6,0.5,5
Tangara_arthus,0.8333,0.7143,0.7692,7
Tangara_gyrola,0.7333,1.0,0.8462,11
Tangara_icterocephala,1.0,0.8,0.8889,5
Tangara_labradorides,1.0,1.0,1.0,5
Tangara_nigroviridis,0.7778,1.0,0.875,7
Tangara_vassorii,0.8333,1.0,0.9091,5
Tangara_xanthocephala,1.0,0.6,0.75,5
Tantilla_melanocephala,0.8,0.8,0.8,5
Tegosa_anieta,1.0,1.0,1.0,5
Tersina_viridis,0.6667,0.4,0.5,5
Tetragonisca_angustula,1.0,1.0,1.0,5
Thalurania_colombica,1.0,1.0,1.0,5
Thamnophilus_multistriatus,0.6,0.6,0.6,5
Theobroma_cacao,0.3333,0.2,0.25,5
Thlypopsis_superciliaris,0.8333,0.7143,0.7692,7
Thraupis_episcopus,0.7333,0.7857,0.7586,14
Thraupis_palmarum,0.8889,0.7273,0.8,11
Thunbergia_alata,0.7143,1.0,0.8333,10
Thysania_zenobia,0.6667,0.4,0.5,5
Tiaris_olivaceus,0.8333,1.0,0.9091,5
Tigrisoma_lineatum,1.0,0.8,0.8889,5
Tillandsia_biflora,0.8,0.8,0.8,5
Tillandsia_complanata,0.7143,1.0,0.8333,5
Tillandsia_fendleri,0.75,0.6,0.6667,5
Tithorea_tarricina,1.0,0.8,0.8889,5
Tityra_semifasciata,1.0,1.0,1.0,5
Tityus_forcipula,1.0,0.8,0.8889,5
Todirostrum_cinereum,0.625,1.0,0.7692,5
Tournefortiopsis_crispiflora,1.0,0.8,0.8889,5
Trichonephila_clavipes,1.0,1.0,1.0,5
Trifolium_pratense,0.7143,1.0,0.8333,5
Trifolium_repens,0.8333,1.0,0.9091,5
Trigona_fulviventris,1.0,1.0,1.0,5
Tringa_solitaria,0.8,0.8,0.8,5
Troglodytes_musculus,0.8571,0.8571,0.8571,7
Troglodytes_solstitialis,1.0,1.0,1.0,8
Trogon_personatus,0.75,0.6667,0.7059,9
Turdus_fuscater,0.9375,1.0,0.9677,15
Turdus_grayi,0.6667,0.4,0.5,5
Turdus_ignobilis,0.8333,0.9091,0.8696,11
Turnera_subulata,1.0,0.8,0.8889,5
Tyrannus_melancholicus,0.9375,1.0,0.9677,15
Tyrannus_savana,1.0,0.6,0.75,5
Urania_fulgens,1.0,1.0,1.0,5
Uranomitra_franciae,0.8571,0.8571,0.8571,7
Uropsalis_lyra,1.0,0.8,0.8889,5
Urosticte_benjamini,0.8333,1.0,0.9091,5
Vallea_stipularis,1.0,0.4,0.5714,5
Vanellus_chilensis,0.7778,0.7778,0.7778,9
Vanessa_braziliensis,1.0,1.0,1.0,5
Vanessa_carye,1.0,1.0,1.0,9
Veniliornis_dignus,1.0,1.0,1.0,5
Vireo_leucophrys,0.8,0.8,0.8,5
Volatinia_jacarina,0.3333,0.2,0.25,5
Voyria_tenella,1.0,1.0,1.0,5
Vultur_gryphus,0.75,0.6,0.6667,5
Wercklea_ferox,0.6,0.6,0.6,5
Xenops_rutilans,1.0,1.0,1.0,5
Xiphocolaptes_promeropirhynchus,0.75,0.6,0.6667,5
Xylocopa_fimbriata,1.0,1.0,1.0,5
Zantedeschia_aethiopica,1.0,0.8,0.8889,5
Zelus_longipes,1.0,1.0,1.0,5
Zenaida_auriculata,0.6875,0.7333,0.7097,15
Zentrygon_frenata,0.875,0.875,0.875,8
Zimmerius_chrysops,0.8333,1.0,0.9091,5
Zingiber_spectabile,1.0,1.0,1.0,9
Zonotrichia_capensis,0.9375,1.0,0.9677,15
